OlinkID,epvs_1_nobs,epvs_1_beta,epvs_1_se,epvs_1_pvalue,epvs_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID21356,932,-0.01660241447444992,0.030382266843388288,0.5848888731800757,0.9718286398262306,133.48066898829742,O60825,PFKFB2,Oncology,Unique Protein
OID21357,932,-0.009498224722020703,0.031170529372119036,0.7606499243259576,0.9736401626865119,87.25523176507548,P15514,AREG,Oncology,Unique Protein
OID21358,932,0.02221860686083174,0.029764276127010016,0.455565184258506,0.9718286398262306,125.50911939113392,O00592,PODXL,Oncology,Unique Protein
OID21359,932,-0.03400108441765701,0.030091039644279585,0.25879644391940904,0.9718286398262306,32.42128733209603,Q7Z5R6,APBB1IP,Oncology,Unique Protein
OID21360,932,0.005197290777711487,0.030862774804816896,0.8663057149992082,0.9784795270197795,67.42278553910306,Q9NZT2,OGFR,Oncology,Unique Protein
OID21361,932,-0.021851290735847566,0.030325098191290586,0.4713588817048504,0.9718286398262306,92.7052569946807,Q13576,IQGAP2,Oncology,Unique Protein
OID21362,932,-0.014048222019263765,0.03181545989669941,0.65891645270743,0.9718286398262306,76.72437477603134,Q9UBM4,OPTC,Oncology,Unique Protein
OID21363,932,0.00880845389957435,0.03097744525048286,0.7762058699535804,0.9760690190740403,92.02944371754964,P25685,DNAJB1,Oncology,Unique Protein
OID21364,932,0.04127333165749403,0.030393829905554448,0.17481289817168075,0.9718286398262306,38.05089733696691,P98073,TMPRSS15,Oncology,Unique Protein
OID21365,932,-0.04093225833032236,0.03067132380104389,0.18235625673557398,0.9718286398262306,55.037508780340026,P50120,RBP2,Oncology,Unique Protein
OID21366,932,-0.018561638087817293,0.030691576805476673,0.5454749342679373,0.9718286398262306,68.90166546204716,O00748,CES2,Oncology,Unique Protein
OID21367,932,-0.013504100106373195,0.030626574277416923,0.6593692723733586,0.9718286398262306,106.8176724100287,O60763,USO1,Oncology,Unique Protein
OID21368,932,0.013955976049711365,0.0308974171774937,0.651600842720792,0.9718286398262306,136.497914638435,O00622,CCN1,Oncology,Unique Protein
OID21369,932,-0.019474862159867698,0.03269703383639328,0.5515788867190701,0.9718286398262306,104.55323765890745,P82980,RBP5,Oncology,Unique Protein
OID21370,932,0.030032228832538244,0.03107562557372334,0.33408660917196686,0.9718286398262306,107.99483360089381,Q86SJ2,AMIGO2,Oncology,Unique Protein
OID21371,932,-0.03739741244693234,0.030314702988842444,0.21765305507709,0.9718286398262306,91.32219778574317,Q86SR1,GALNT10,Oncology,Unique Protein
OID21372,932,0.027786303192639424,0.03176721568613661,0.3819741664808539,0.9718286398262306,106.84630434494365,P58499,FAM3B,Oncology,Unique Protein
OID21373,932,0.004278872863668883,0.0319679426207393,0.89355142230683815,0.9886724032993203,141.552799371971,O15263,DEFB4A_DEFB4B,Oncology,Unique Protein
OID21374,932,0.015909427573499568,0.03022817556180567,0.5987991269959619,0.9718286398262306,94.17533154596495,P80511,S100A12,Oncology,Unique Protein
OID21375,932,-0.016361004991743033,0.030395554384966904,0.5905213689983073,0.9718286398262306,82.39913014647676,Q8IXJ6,SIRT2,Oncology,Unique Protein
OID21376,932,-0.016705945497299375,0.030274557978378795,0.5812096291748553,0.9718286398262306,141.74675569385715,Q99795,GPA33,Oncology,Unique Protein
OID21377,932,0.00916452799420849,0.029071857039064713,0.7526532800323328,0.9736401626865119,125.43631569340965,Q86SF2,GALNT7,Oncology,Unique Protein
OID21378,932,-0.0017001985413261055,0.03223964408062649,0.9579535141066746,0.9941867969669659,128.18716980006297,Q8WXI7,MUC16,Oncology,Unique Protein
OID21379,932,-0.0326481146259543,0.03192101891102428,0.3066822843944484,0.9718286398262306,68.01804098684642,Q02742,GCNT1,Oncology,Unique Protein
OID21380,932,0.07769872689250859,0.032406774606452776,0.016701439423799203,0.9718286398262306,76.96957150078016,Q13421,MSLN,Oncology,Unique Protein
OID21381,932,0.04540667289749096,0.03307850329872228,0.17018264868255806,0.9718286398262306,59.599311876361746,Q7Z5L0,VMO1,Oncology,Unique Protein
OID21382,932,-0.017679759724973598,0.030036059039823836,0.5562624688997311,0.9718286398262306,27.676690983838675,Q99536,VAT1,Oncology,Unique Protein
OID21383,932,0.039045871494897896,0.03589718002716376,0.27700680107611186,0.9718286398262306,90.40138460214904,P05187,ALPP,Oncology,Unique Protein
OID21384,932,0.01922453425538819,0.036181021797516116,0.5953096196849765,0.9718286398262306,35.26179001941829,Q16653,MOG,Oncology,Unique Protein
OID21385,932,-0.03147670654911544,0.030371966806885108,0.3003007648748394,0.9718286398262306,58.26786146899925,P08397,HMBS,Oncology,Unique Protein
OID21386,932,-0.0018570494446887922,0.030074819923023004,0.9507772341254692,0.9922719919827742,81.23657480146517,Q9NTU7,CBLN4,Oncology,Unique Protein
OID21387,932,-0.02141872127587257,0.030307889246951224,0.47992947498371286,0.9718286398262306,133.47860213506894,Q9P1Z2,CALCOCO1,Oncology,Unique Protein
OID21388,932,0.040471151321696396,0.032088256499381476,0.20754102249923492,0.9718286398262306,87.8081196906456,P01303,NPY,Oncology,Unique Protein
OID21389,677,-0.02536666385168877,0.03665298529095751,0.4891316880299402,0.9718286398262306,14.042921039393116,Q14213_Q8NEV9,EBI3_IL27,Oncology,Unique Protein
OID21390,932,0.016759086712773437,0.029865374288169686,0.5748292215080467,0.9718286398262306,79.63828138666348,Q9Y336,SIGLEC9,Oncology,Unique Protein
OID21391,932,-0.024224813385834612,0.03203503223738011,0.44972475683817315,0.9718286398262306,82.79274834224366,Q9Y5K2,KLK4,Oncology,Unique Protein
OID21392,932,-0.01070260564088661,0.030524748640085458,0.7259534404293854,0.9736401626865119,59.78828635416203,P16870,CPE,Oncology,Unique Protein
OID21393,932,-0.003179020466720388,0.030862388089822744,0.9179804661492833,0.9886724032993203,69.83273328413388,P26010,ITGB7,Oncology,Unique Protein
OID21394,932,-0.02866156461951323,0.030444936385609758,0.34673577351744167,0.9718286398262306,103.2596899325992,O43699,SIGLEC6,Oncology,Unique Protein
OID21395,932,-0.022494789817456215,0.031486038111653285,0.475138638518809,0.9718286398262306,85.70097899518622,Q9UJM8,HAO1,Oncology,Unique Protein
OID21396,932,-0.04909195759943304,0.030847720056447044,0.11185732441159689,0.9718286398262306,70.38730103427908,Q15116,PDCD1,Oncology,Unique Protein
OID21397,932,-0.015231095855726635,0.03136976316401792,0.6274132482724494,0.9718286398262306,54.92387672756792,Q9H6S3,EPS8L2,Oncology,Unique Protein
OID21398,932,0.024037375624681244,0.031026698722847204,0.4386975481705795,0.9718286398262306,57.351200931996914,P47992,XCL1,Oncology,Unique Protein
OID21399,932,-0.01698539418614561,0.030654014925654317,0.5796452562609624,0.9718286398262306,60.956044003667195,Q14203,DCTN1,Oncology,Unique Protein
OID21400,932,0.010829692563172547,0.032585946871944105,0.7397065797711286,0.9736401626865119,90.20778281068567,P13521,SCG2,Oncology,Unique Protein
OID21401,932,-0.012282913768842153,0.03760966733399648,0.7440530045905638,0.9736401626865119,85.37643441246439,Q9ULX7,CA14,Oncology,Unique Protein
OID21402,932,2.0430587268961483e-4,0.031019660667396136,0.9947463340625133,0.9997791224054497,86.67780512510622,Q9NSA1,FGF21,Oncology,Unique Protein
OID21403,932,-0.00715103964701317,0.03077749257511114,0.8163207624984381,0.9760690190740403,30.6800941824067,O43715,TRIAP1,Oncology,Unique Protein
OID21404,932,-0.060536880220284875,0.030508203053098017,0.04752181249864403,0.9718286398262306,90.08916495533632,P30041,PRDX6,Oncology,Unique Protein
OID21405,932,-0.015871374270696723,0.030360168654022218,0.60126071408229,0.9718286398262306,78.5705313626577,O60911,CTSV,Oncology,Unique Protein
OID21406,932,0.042715380134320385,0.03288509936300893,0.1942947567794142,0.9718286398262306,62.579817246462234,P47929,LGALS7_LGALS7B,Oncology,Unique Protein
OID21407,932,-0.0076590321452932085,0.03135285190842278,0.80706466888169,0.9760690190740403,108.39627607991353,Q9P0G3,KLK14,Oncology,Unique Protein
OID21408,932,0.00794141727645929,0.03579849650745032,0.8244904136316502,0.9760690190740403,53.09272008797446,O14558,HSPB6,Oncology,Unique Protein
OID21409,932,0.013689609303318914,0.03234871195814616,0.672256711757297,0.9718286398262306,78.70487385119725,Q9H156,SLITRK2,Oncology,Unique Protein
OID21410,932,-0.03748480030729585,0.03083576860328215,0.2244394728517258,0.9718286398262306,58.21621175654651,Q9C005,DPY30,Oncology,Unique Protein
OID21411,932,-0.03572289017530096,0.030692980817888318,0.2447757933745685,0.9718286398262306,63.26594988789164,Q9GZV9,FGF23,Oncology,Unique Protein
OID21412,677,-0.03583989673800671,0.03599425865669527,0.3197536064206538,0.9718286398262306,9.578388385641812,O43827,ANGPTL7,Oncology,Unique Protein
OID21413,932,-0.02376168093015052,0.03283679559605317,0.4694774429676203,0.9718286398262306,78.02576612109091,P02760,AMBP,Oncology,Unique Protein
OID21414,932,-0.028614137766502,0.030518737103407086,0.34870048873824877,0.9718286398262306,98.0997275805874,Q14790,CASP8,Oncology,Unique Protein
OID21415,932,-0.0431776508347916,0.03567580263575907,0.22648364068506502,0.9718286398262306,65.71869296111196,Q9BXY4,RSPO3,Oncology,Unique Protein
OID21416,932,-0.066213034396711,0.030940374082652027,0.03261614098275393,0.9718286398262306,65.8825561386367,P06756,ITGAV,Oncology,Unique Protein
OID21417,932,-0.007324186681134409,0.030897641597468377,0.8126733804882392,0.9760690190740403,70.98352733352733,Q16790,CA9,Oncology,Unique Protein
OID21418,932,0.00926062169744929,0.03438454608767415,0.7877400318472514,0.9760690190740403,62.865904730205,Q496F6,CD300E,Oncology,Unique Protein
OID21419,932,-0.04827593666197389,0.0379740049761119,0.20394785078167474,0.9718286398262306,102.48549024870601,Q9H6B4,CLMP,Oncology,Unique Protein
OID21420,932,0.0068635694209155,0.030854166493796728,0.824011558030162,0.9760690190740403,68.01906893621643,P20472,PVALB,Oncology,Unique Protein
OID21421,932,0.029909908835637006,0.03198115661912022,0.3499129594195971,0.9718286398262306,85.79365618689648,Q6PCB0,VWA1,Oncology,Unique Protein
OID21422,932,-0.018544240339895633,0.03254090338909234,0.568902057164577,0.9718286398262306,95.8942415300457,Q96D42,HAVCR1,Oncology,Unique Protein
OID21423,932,-0.06399240204801328,0.030382999905084786,0.03545871908243787,0.9718286398262306,80.32893487382279,Q10471,GALNT2,Oncology,Unique Protein
OID21424,932,-0.01754170288871526,0.03137817088581512,0.5762696766801383,0.9718286398262306,81.74830005120096,Q9BZR6,RTN4R,Oncology,Unique Protein
OID21425,932,-0.030736830790033837,0.03147107036430373,0.32899015533891995,0.9718286398262306,104.75839930869739,Q96I15,SCLY,Oncology,Unique Protein
OID21426,932,-0.03949886558516868,0.03058672387133587,0.1968994744143204,0.9718286398262306,74.6882830093893,Q02246,CNTN2,Oncology,Unique Protein
OID21427,932,-0.009363742952561262,0.03072031044645212,0.7605828015931484,0.9736401626865119,51.993198970468235,Q9UBG3,CRNN,Oncology,Unique Protein
OID21428,932,-0.01948551137303734,0.030547137579066404,0.5237086716730124,0.9718286398262306,68.63740095293794,P98082,DAB2,Oncology,Unique Protein
OID21429,932,0.01180664864313685,0.033621219306531454,0.7255439565720943,0.9736401626865119,99.07107991122966,Q96JA1,LRIG1,Oncology,Unique Protein
OID21431,932,-0.016628266938680115,0.03315519610517247,0.6161196618034941,0.9718286398262306,70.29728699702545,P40121,CAPG,Oncology,Unique Protein
OID21432,932,0.008443602102496723,0.02949236028184635,0.774714529255725,0.9760690190740403,114.49113252140035,Q9NPH0,ACP6,Oncology,Unique Protein
OID21433,932,-0.05323254327477883,0.030283896295185592,0.0791175534456618,0.9718286398262306,36.566099351348846,P09105,HBQ1,Oncology,Unique Protein
OID21434,932,-0.04164543343845461,0.031015875261783937,0.17969667708172152,0.9718286398262306,96.9816188319924,P27695,APEX1,Oncology,Unique Protein
OID21435,932,-0.04277402495747064,0.030003840514066953,0.15431847172073604,0.9718286398262306,98.1839235753714,Q9H3G5,CPVL,Oncology,Unique Protein
OID21436,932,-0.021686467440104912,0.03048809630850448,0.4770732664950942,0.9718286398262306,77.75389841557401,Q96NA2,RILP,Oncology,Unique Protein
OID21437,932,-0.03785594265515913,0.030564078728894817,0.2158190761474233,0.9718286398262306,102.0423643215745,P50579,METAP2,Oncology,Unique Protein
OID21438,932,-0.015560754943014718,0.031950693739024136,0.6263575814815797,0.9718286398262306,116.98018352703996,P35052,GPC1,Oncology,Unique Protein
OID21439,932,0.0011729322993354013,0.033351335029448904,0.9719526460345362,0.9997791224054497,103.66934075545737,P39900,MMP12,Oncology,Unique Protein
OID21440,932,-0.025250723822416513,0.03196071002196909,0.42969958498218874,0.9718286398262306,107.89860819013822,P13726,F3,Oncology,Unique Protein
OID21441,932,0.007081126387891002,0.03144422023283253,0.8218765802727888,0.9760690190740403,90.0029047789059,O60243,HS6ST1,Oncology,Unique Protein
OID21442,932,-0.005949219572150504,0.03014705415348035,0.8436051661838999,0.9767602600015238,49.17598807024443,Q16595,FXN,Oncology,Unique Protein
OID21443,932,-0.05975291210867137,0.03367220025664791,0.07630402172739528,0.9718286398262306,77.34456670623665,Q2VWP7,PRTG,Oncology,Unique Protein
OID21444,932,-0.05681718874828977,0.031747850313248435,0.07384150828905914,0.9718286398262306,79.32629751065747,O95388,CCN4,Oncology,Unique Protein
OID21445,932,-0.006470138377747468,0.03003517433838654,0.8294887374767221,0.9760690190740403,66.8298365797402,P05089,ARG1,Oncology,Unique Protein
OID21446,932,-0.031900165251734,0.03592625438769976,0.37480849995269205,0.9718286398262306,85.93417795302302,Q9NS68,TNFRSF19,Oncology,Unique Protein
OID21447,932,-0.008198798927982198,0.031027505408012634,0.7916520433046785,0.9760690190740403,52.31557700434094,P09758,TACSTD2,Oncology,Unique Protein
OID21448,932,-0.014491445732251014,0.03132675718272731,0.6437678772947584,0.9718286398262306,80.57864069009642,P80303,NUCB2,Oncology,Unique Protein
OID21449,932,0.020204819616544842,0.030597591754145594,0.509201197044135,0.9718286398262306,111.57431522428207,P06127,CD5,Oncology,Unique Protein
OID21450,932,0.04436768513634604,0.0310378095976155,0.153208775688766,0.9718286398262306,61.21643504608868,Q6UWN8,SPINK6,Oncology,Unique Protein
OID21451,932,-0.05112766083992458,0.040121853743159235,0.2028762237234924,0.9718286398262306,63.9982460887746,Q9HAV5,EDA2R,Oncology,Unique Protein
OID21452,932,-0.021860176020622957,0.03154908495323726,0.48855123716586013,0.9718286398262306,128.10487349765623,P09960,LTA4H,Oncology,Unique Protein
OID21453,932,-0.044398131518432624,0.03175994929419522,0.16247227789656277,0.9718286398262306,124.46903257533653,Q00796,SORD,Oncology,Unique Protein
OID21454,932,0.01760373768574857,0.03236628834611882,0.5866484445192912,0.9718286398262306,101.92866690623778,O00292,LEFTY2,Oncology,Unique Protein
OID21455,932,-0.04200848929838346,0.03104499745369608,0.17634134284402425,0.9718286398262306,97.43308810331361,P51858,HDGF,Oncology,Unique Protein
OID21456,932,-0.04132840212258767,0.03274332573282224,0.20719985152381473,0.9718286398262306,102.32757936495965,P16562,CRISP2,Oncology,Unique Protein
OID21457,932,-0.05556664002788058,0.031715355756767996,0.08010043612815532,0.9718286398262306,86.98129922749193,P56159,GFRA1,Oncology,Unique Protein
OID21458,932,-0.03912392511536645,0.033395254204278316,0.24168517588283808,0.9718286398262306,100.52778072178204,P62166,NCS1,Oncology,Unique Protein
OID21459,932,-0.05002182954719904,0.03109875966641943,0.10807324397301477,0.9718286398262306,101.2614390827941,Q16775,HAGH,Oncology,Unique Protein
OID21460,932,-0.01627321684490869,0.03207357548422243,0.6120160696973345,0.9718286398262306,89.72180532441675,P32926,DSG3,Oncology,Unique Protein
OID21461,932,-0.012823642481121332,0.0318544615102748,0.6873584934040122,0.9736401626865119,68.83664469019118,Q9H4F8,SMOC1,Oncology,Unique Protein
OID21462,932,0.037481581907582356,0.03190423716380414,0.24037330840351898,0.9718286398262306,61.919974195684176,Q8WWY7,WFDC12,Oncology,Unique Protein
OID21463,932,0.010178034793651326,0.0312328929513003,0.7445928154918137,0.9736401626865119,98.9617323808684,O15123,ANGPT2,Oncology,Unique Protein
OID21464,932,-0.012858533706765752,0.030977012273078947,0.6781662630353895,0.9736401626865119,109.0661647822348,Q9Y5W5,WIF1,Oncology,Unique Protein
OID21465,932,-0.018392555758048486,0.03001318672377614,0.540149905430959,0.9718286398262306,103.91430895780162,Q99075,HBEGF,Oncology,Unique Protein
OID21466,932,0.009694109438814824,0.029997722782910793,0.7466465237533424,0.9736401626865119,117.84753495770339,P80075,CCL8,Oncology,Unique Protein
OID21467,932,0.00143323748126518,0.03733483983955585,0.9693860845247381,0.9997791224054497,107.59406603626722,P35318,ADM,Oncology,Unique Protein
OID21468,932,-0.05544656670603739,0.02981936005951497,0.06328808467247274,0.9718286398262306,86.81191983861073,P35475,IDUA,Oncology,Unique Protein
OID21469,932,0.041292697859012066,0.03376738170306597,0.22169733974904166,0.9718286398262306,107.3016349909639,Q8TDQ1,CD300LF,Oncology,Unique Protein
OID21470,932,-0.019264379464578013,0.030686857188493944,0.5303088010247523,0.9718286398262306,60.91382789360132,Q16543,CDC37,Oncology,Unique Protein
OID21471,932,-0.008604403322021172,0.030463125866417577,0.77765979891323,0.9760690190740403,39.44227532533422,O43464,HTRA2,Oncology,Unique Protein
OID21472,932,-0.010327389512754803,0.03207747666060331,0.7475627867813969,0.9736401626865119,39.2763193950086,P20138,CD33,Oncology,Unique Protein
OID21473,932,-0.046233650724132574,0.0317746554200155,0.14599780534432527,0.9718286398262306,35.8381004239634,Q8NCC3,PLA2G15,Oncology,Unique Protein
OID21474,932,-0.0420947155510895,0.032621065763938376,0.19723149760118722,0.9718286398262306,45.059525575664395,Q96PD2,DCBLD2,Oncology,Unique Protein
OID21475,932,-0.019853046895221316,0.030805150575105463,0.5194306221338659,0.9718286398262306,60.91501162634617,O14974,PPP1R12A,Oncology,Unique Protein
